NOC_Code,NOC Title,Outlook,,Release Date,Province,Economic Region Code,Economic Region Name,LANG
NOC_8241,Logging machinery operators,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_8252,Agricultural service contractors. farm supervisors and specialized livestock workers,Fair,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_8255,Contractors and supervisors. landscaping. grounds maintenance and horticulture services,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_8261,Fishing masters and officers,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_8262,Fishermen/women,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_8411,Underground mine service and support workers,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_8412,Oil and gas well drilling and related workers and services operators,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_8421,Chain saw and skidder operators,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_8422,Silviculture and forestry workers,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_8431,General farm workers,Limited,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_8432,Nursery and greenhouse workers,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_8441,Fishing vessel deckhands,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_8442,Trappers and hunters,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_8611,Harvesting labourers,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_8612,Landscaping and grounds maintenance labourers,Fair,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_8613,Aquaculture and marine harvest labourers,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_8614,Mine labourers,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_8615,Oil and gas drilling. servicing and related labourers,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_8616,Logging and forestry labourers,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9211,Supervisors. mineral and metal processing,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9212,Supervisors. petroleum. gas and chemical processing and utilities,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9213,Supervisors. food. beverage and associated products processing,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9214,Supervisors. plastic and rubber products manufacturing,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9215,Supervisors. forest products processing,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9217,Supervisors. textile. fabric. fur and leather products processing and manufacturing,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9221,Supervisors. motor vehicle assembling,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9222,Supervisors. electronics manufacturing,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9223,Supervisors. electrical products manufacturing,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9224,Supervisors. furniture and fixtures manufacturing,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9226,Supervisors. other mechanical and metal products manufacturing,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9227,Supervisors. other products manufacturing and assembly,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9231,Central control and process operators. mineral and metal processing,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9232,Petroleum. gas and chemical process operators,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9235,Pulping. papermaking and coating control operators,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9241,Power engineers and power systems operators,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9243,Water and waste treatment plant operators,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9411,Machine operators. mineral and metal processing,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9412,Foundry workers,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9413,Glass forming and finishing machine operators and glass cutters,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9414,Concrete. clay and stone forming operators,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9415,Inspectors and testers. mineral and metal processing,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9416,Metalworking and forging machine operators,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9417,Machining tool operators,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9418,Other metal products machine operators,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9421,Chemical plant machine operators,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9422,Plastics processing machine operators,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9423,Rubber processing machine operators and related workers,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9431,Sawmill machine operators,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9432,Pulp mill machine operators,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9433,Papermaking and finishing machine operators,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9434,Other wood processing machine operators,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9435,Paper converting machine operators,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9436,Lumber graders and other wood processing inspectors and graders,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9437,Woodworking machine operators,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9441,Textile fibre and yarn. hide and pelt processing machine operators and workers,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9442,Weavers. knitters and other fabric making occupations,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9445,Fabric. fur and leather cutters,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9446,Industrial sewing machine operators,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9447,Inspectors and graders. textile. fabric. fur and leather products manufacturing,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9461,Process control and machine operators. food. beverage and associated products processing,Good,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9462,Industrial butchers and meat cutters. poultry preparers and related workers,Good,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9463,Fish and seafood plant workers,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9465,Testers and graders. food. beverage and associated products processing,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9471,Plateless printing equipment operators,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9472,Camera. platemaking and other prepress occupations,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9473,Binding and finishing machine operators,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9474,Photographic and film processors,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9521,Aircraft assemblers and aircraft assembly inspectors,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9522,Motor vehicle assemblers. inspectors and testers,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9523,Electronics assemblers. fabricators. inspectors and testers,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9524,Assemblers and inspectors. electrical appliance. apparatus and equipment manufacturing,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9525,Assemblers. fabricators and inspectors. industrial electrical motors and transformers,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9526,Mechanical assemblers and inspectors,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9527,Machine operators and inspectors. electrical apparatus manufacturing,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9531,Boat assemblers and inspectors,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9532,Furniture and fixture assemblers and inspectors,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9533,Other wood products assemblers and inspectors,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9534,Furniture finishers and refinishers,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9535,Plastic products assemblers. finishers and inspectors,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9536,Industrial painters. coaters and metal finishing process operators,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9537,Other products assemblers. finishers and inspectors,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9611,Labourers in mineral and metal processing,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9612,Labourers in metal fabrication,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9613,Labourers in chemical products processing and utilities,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9614,Labourers in wood. pulp and paper processing,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9615,Labourers in rubber and plastic products manufacturing,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9616,Labourers in textile processing,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9617,Labourers in food. beverage and associated products processing,Good,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9618,Labourers in fish and seafood processing,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_9619,Other labourers in processing. manufacturing and utilities,Undetermined,,14/11/2019,SK,4740,Yorkton - Melville,EN
NOC_0011,Legislators,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0012,Senior government managers and officials,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0013,Senior managers - financial. communications and other business services,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0014,Senior managers - health. education. social and community services and membership organizations,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0015,Senior managers - trade. broadcasting and other services. n.e.c.,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0016,Senior managers - construction. transportation. production and utilities,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0111,Financial managers,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0112,Human resources managers,Limited,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0113,Purchasing managers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0114,Other administrative services managers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0121,Insurance. real estate and financial brokerage managers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0122,Banking. credit and other investment managers,Limited,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0124,Advertising. marketing and public relations managers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0125,Other business services managers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0131,Telecommunication carriers managers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0132,Postal and courier services managers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0211,Engineering managers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0212,Architecture and science managers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0213,Computer and information systems managers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0311,Managers in health care,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0411,Government managers - health and social policy development and program administration,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0412,Government managers - economic analysis. policy development and program administration,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0413,Government managers - education policy development and program administration,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0414,Other managers in public administration,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0421,Administrators - post-secondary education and vocational training,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0422,School principals and administrators of elementary and secondary education,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0423,Managers in social. community and correctional services,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0431,Commissioned police officers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0432,Fire chiefs and senior firefighting officers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0433,Commissioned officers of the Canadian Forces,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0511,Library. archive. museum and art gallery managers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0512,Managers - publishing. motion pictures. broadcasting and performing arts,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0513,Recreation. sports and fitness program and service directors,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0601,Corporate sales managers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0621,Retail and wholesale trade managers,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0631,Restaurant and food service managers,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0632,Accommodation service managers,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0651,Managers in customer and personal services. n.e.c.,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0711,Construction managers,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0712,Home building and renovation managers,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0714,Facility operation and maintenance managers,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0731,Managers in transportation,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0811,Managers in natural resources production and fishing,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0821,Managers in agriculture,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0822,Managers in horticulture,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0823,Managers in aquaculture,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0911,Manufacturing managers,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_0912,Utilities managers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1111,Financial auditors and accountants,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1112,Financial and investment analysts,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1113,Securities agents. investment dealers and brokers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1114,Other financial officers,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1121,Human resources professionals,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1122,Professional occupations in business management consulting,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1123,Professional occupations in advertising. marketing and public relations,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1211,Supervisors. general office and administrative support workers,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1212,Supervisors. finance and insurance office workers,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1213,Supervisors. library. correspondence and related information workers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1214,Supervisors. mail and message distribution occupations,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1215,Supervisors. supply chain. tracking and scheduling co-ordination occupations,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1221,Administrative officers,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1222,Executive assistants,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1223,Human resources and recruitment officers,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1224,Property administrators,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1225,Purchasing agents and officers,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1226,Conference and event planners,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1227,Court officers and justices of the peace,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1228,Employment insurance. immigration. border services and revenue officers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1241,Administrative assistants,Limited,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1242,Legal administrative assistants,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1243,Medical administrative assistants,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1251,Court reporters. medical transcriptionists and related occupations,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1252,Health information management occupations,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1253,Records management technicians,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1254,Statistical officers and related research support occupations,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1311,Accounting technicians and bookkeepers,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1312,Insurance adjusters and claims examiners,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1313,Insurance underwriters,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1314,Assessors. valuators and appraisers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1315,Customs. ship and other brokers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1411,General office support workers,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1414,Receptionists,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1415,Personnel clerks,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1416,Court clerks,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1422,Data entry clerks,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1423,Desktop publishing operators and related occupations,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1431,Accounting and related clerks,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1432,Payroll clerks,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1434,Banking. insurance and other financial clerks,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1435,Collectors,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1451,Library assistants and clerks,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1452,Correspondence. publication and regulatory clerks,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1454,Survey interviewers and statistical clerks,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1511,Mail. postal and related workers,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1512,Letter carriers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1513,Couriers. messengers and door-to-door distributors,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1521,Shippers and receivers,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1522,Storekeepers and partspersons,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1523,Production logistics co-ordinators,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1524,Purchasing and inventory control workers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1525,Dispatchers,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_1526,Transportation route and crew schedulers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2111,Physicists and astronomers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2112,Chemists,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2113,Geoscientists and oceanographers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2114,Meteorologists and climatologists,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2115,Other professional occupations in physical sciences,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2121,Biologists and related scientists,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2122,Forestry professionals,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2123,Agricultural representatives. consultants and specialists,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2131,Civil engineers,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2132,Mechanical engineers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2133,Electrical and electronics engineers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2134,Chemical engineers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2141,Industrial and manufacturing engineers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2142,Metallurgical and materials engineers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2143,Mining engineers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2144,Geological engineers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2145,Petroleum engineers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2146,Aerospace engineers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2147,Computer engineers (except software engineers and designers),Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2148,Other professional engineers. n.e.c.,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2151,Architects,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2152,Landscape architects,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2153,Urban and land use planners,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2154,Land surveyors,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2161,Mathematicians. statisticians and actuaries,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2171,Information systems analysts and consultants,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2172,Database analysts and data administrators,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2173,Software engineers and designers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2174,Computer programmers and interactive media developers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2175,Web designers and developers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2211,Chemical technologists and technicians,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2212,Geological and mineral technologists and technicians,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2221,Biological technologists and technicians,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2222,Agricultural and fish products inspectors,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2223,Forestry technologists and technicians,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2224,Conservation and fishery officers,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2225,Landscape and horticulture technicians and specialists,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2231,Civil engineering technologists and technicians,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2232,Mechanical engineering technologists and technicians,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2233,Industrial engineering and manufacturing technologists and technicians,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2234,Construction estimators,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2241,Electrical and electronics engineering technologists and technicians,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2242,Electronic service technicians (household and business equipment),Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2243,Industrial instrument technicians and mechanics,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2244,Aircraft instrument. electrical and avionics mechanics. technicians and inspectors,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2251,Architectural technologists and technicians,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2252,Industrial designers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2253,Drafting technologists and technicians,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2254,Land survey technologists and technicians,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2255,Technical occupations in geomatics and meteorology,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2261,Non-destructive testers and inspection technicians,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2262,Engineering inspectors and regulatory officers,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2263,Inspectors in public and environmental health and occupational health and safety,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2264,Construction inspectors,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2271,Air pilots. flight engineers and flying instructors,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2272,Air traffic controllers and related occupations,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2273,Deck officers. water transport,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2274,Engineer officers. water transport,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2275,Railway traffic controllers and marine traffic regulators,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2281,Computer network technicians,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2282,User support technicians,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_2283,Information systems testing technicians,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3011,Nursing co-ordinators and supervisors,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3012,Registered nurses and registered psychiatric nurses,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3111,Specialist physicians,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3112,General practitioners and family physicians,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3113,Dentists,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3114,Veterinarians,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3121,Optometrists,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3122,Chiropractors,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3124,Allied primary health practitioners,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3125,Other professional occupations in health diagnosing and treating,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3131,Pharmacists,Good,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3132,Dietitians and nutritionists,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3141,Audiologists and speech-language pathologists,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3142,Physiotherapists,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3143,Occupational therapists,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3144,Other professional occupations in therapy and assessment,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3211,Medical laboratory technologists,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3212,Medical laboratory technicians and pathologists' assistants,Fair,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3213,Animal health technologists and veterinary technicians,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
NOC_3214,Respiratory therapists. clinical perfusionists and cardiopulmonary technologists,Undetermined,,14/11/2019,SK,4750,Prince Albert,EN
